Price,VIX_Close,SP500_Close
Ticker,^VIX,^GSPC
Date,,
1994-01-04,11.90999984741211,466.8900146484375
1994-01-05,10.9399995803833,467.54998779296875
1994-01-06,11.270000457763672,467.1199951171875
1994-01-07,10.960000038146973,469.8999938964844
1994-01-10,10.739999771118164,475.2699890136719
1994-01-11,11.289999961853027,474.1300048828125
1994-01-12,11.649999618530273,474.1700134277344
1994-01-13,12.079999923706055,472.4700012207031
1994-01-14,11.149999618530273,474.9100036621094
1994-01-17,11.880000114440918,473.29998779296875
1994-01-18,11.630000114440918,474.25
1994-01-19,11.760000228881836,474.29998779296875
1994-01-20,11.15999984741211,474.9800109863281
1994-01-21,11.09000015258789,474.7200012207031
1994-01-24,11.600000381469727,471.9700012207031
1994-01-25,11.380000114440918,470.9200134277344
1994-01-26,11.170000076293945,473.20001220703125
1994-01-27,10.300000190734863,477.04998779296875
1994-01-28,9.9399995803833,478.70001220703125
1994-01-31,10.630000114440918,481.6099853515625
1994-02-01,10.649999618530273,479.6199951171875
1994-02-02,10.609999656677246,482.0
1994-02-03,10.75,480.7099914550781
1994-02-04,15.25,469.80999755859375
1994-02-07,13.960000038146973,471.760009765625
1994-02-08,13.65999984741211,471.04998779296875
1994-02-09,13.300000190734863,472.7699890136719
1994-02-10,14.239999771118164,468.92999267578125
1994-02-11,14.460000038146973,470.17999267578125
1994-02-14,14.279999732971191,470.2300109863281
1994-02-15,13.399999618530273,472.5199890136719
1994-02-16,13.130000114440918,472.7900085449219
1994-02-17,13.789999961853027,470.3399963378906
1994-02-18,14.699999809265137,467.69000244140625
1994-02-22,13.520000457763672,471.4599914550781
1994-02-23,13.90999984741211,470.69000244140625
1994-02-24,15.960000038146973,464.260009765625
1994-02-25,14.800000190734863,466.07000732421875
1994-02-28,14.869999885559082,467.1400146484375
1994-03-01,15.829999923706055,464.44000244140625
1994-03-02,16.079999923706055,464.80999755859375
1994-03-03,16.360000610351562,463.010009765625
1994-03-04,16.0,464.739990234375
1994-03-07,14.260000228881836,466.9100036621094
1994-03-08,16.229999542236328,465.8800048828125
1994-03-09,14.40999984741211,467.05999755859375
1994-03-10,16.549999237060547,463.8999938964844
1994-03-11,14.869999885559082,466.44000244140625
1994-03-14,16.610000610351562,467.3900146484375
1994-03-15,14.779999732971191,467.010009765625
1994-03-16,14.510000228881836,469.4200134277344
1994-03-17,12.760000228881836,470.8999938964844
1994-03-18,13.319999694824219,471.05999755859375
1994-03-21,14.34000015258789,468.5400085449219
1994-03-22,13.390000343322754,468.79998779296875
1994-03-23,12.3100004196167,468.5400085449219
1994-03-24,13.430000305175781,464.3500061035156
1994-03-25,13.670000076293945,460.5799865722656
1994-03-28,14.899999618530273,460.0
1994-03-29,16.489999771118164,452.4800109863281
1994-03-30,18.59000015258789,445.54998779296875
1994-03-31,20.450000762939453,445.7699890136719
1994-04-04,23.8700008392334,438.9200134277344
1994-04-05,18.1299991607666,448.2900085449219
1994-04-06,17.3799991607666,448.04998779296875
1994-04-07,16.979999542236328,450.8800048828125
1994-04-08,16.920000076293945,447.1000061035156
1994-04-11,16.610000610351562,449.8699951171875
1994-04-12,16.420000076293945,447.57000732421875
1994-04-13,17.020000457763672,446.260009765625
1994-04-14,16.270000457763672,446.3800048828125
1994-04-15,15.979999542236328,446.17999267578125
1994-04-18,17.219999313354492,442.4599914550781
1994-04-19,16.93000030517578,442.5400085449219
1994-04-20,17.010000228881836,441.9599914550781
1994-04-21,14.930000305175781,448.7300109863281
1994-04-22,14.9399995803833,447.6300048828125
1994-04-25,14.260000228881836,452.7099914550781
1994-04-26,13.800000190734863,451.8699951171875
1994-04-28,14.510000228881836,449.1000061035156
1994-04-29,13.770000457763672,450.9100036621094
1994-05-02,14.109999656677246,453.0199890136719
1994-05-03,13.8100004196167,453.0299987792969
1994-05-04,14.289999961853027,451.7200012207031
1994-05-05,14.5600004196167,451.3800048828125
1994-05-06,15.079999923706055,447.82000732421875
1994-05-09,16.15999984741211,442.32000732421875
1994-05-10,15.1899995803833,446.010009765625
1994-05-11,15.550000190734863,441.489990234375
1994-05-12,15.460000038146973,443.75
1994-05-13,14.539999961853027,444.1400146484375
1994-05-16,14.670000076293945,444.489990234375
1994-05-17,14.079999923706055,449.3699951171875
1994-05-18,12.550000190734863,453.69000244140625
1994-05-19,12.329999923706055,456.4800109863281
1994-05-20,12.789999961853027,454.9200134277344
1994-05-23,13.489999771118164,453.20001220703125
1994-05-24,12.729999542236328,454.80999755859375
1994-05-25,12.430000305175781,456.3399963378906
1994-05-26,12.5,457.05999755859375
1994-05-27,12.489999771118164,457.3299865722656
1994-05-31,13.029999732971191,456.5
1994-06-01,12.720000267028809,457.6300048828125
1994-06-02,12.729999542236328,457.6499938964844
1994-06-03,12.1899995803833,460.1300048828125
1994-06-06,13.029999732971191,458.8800048828125
1994-06-07,13.050000190734863,458.2099914550781
1994-06-08,13.319999694824219,457.05999755859375
1994-06-09,13.210000038146973,457.8599853515625
1994-06-10,12.6899995803833,458.6700134277344
1994-06-13,11.920000076293945,459.1000061035156
1994-06-14,11.600000381469727,462.3699951171875
1994-06-15,11.520000457763672,460.6099853515625
1994-06-16,11.220000267028809,461.92999267578125
1994-06-17,12.3100004196167,458.45001220703125
1994-06-20,13.960000038146973,455.4800109863281
1994-06-21,14.699999809265137,451.3399963378906
1994-06-22,14.020000457763672,453.0899963378906
1994-06-23,14.119999885559082,449.6300048828125
1994-06-24,16.719999313354492,442.79998779296875
1994-06-27,15.529999732971191,447.30999755859375
1994-06-28,15.039999961853027,446.07000732421875
1994-06-29,14.420000076293945,447.6300048828125
1994-06-30,14.970000267028809,444.2699890136719
1994-07-01,14.359999656677246,446.20001220703125
1994-07-05,14.920000076293945,446.3699951171875
1994-07-06,14.699999809265137,446.1300048828125
1994-07-07,14.010000228881836,448.3800048828125
1994-07-08,13.260000228881836,449.54998779296875
1994-07-11,13.829999923706055,448.05999755859375
1994-07-12,13.399999618530273,447.95001220703125
1994-07-13,12.420000076293945,448.7300109863281
1994-07-14,11.640000343322754,453.4100036621094
1994-07-15,11.279999732971191,454.1600036621094
1994-07-18,11.4399995803833,455.2200012207031
1994-07-19,11.649999618530273,453.8599853515625
1994-07-20,11.699999809265137,451.6000061035156
1994-07-21,11.649999618530273,452.6099853515625
1994-07-22,11.220000267028809,453.1099853515625
1994-07-25,11.460000038146973,454.25
1994-07-26,11.65999984741211,453.3599853515625
1994-07-27,11.930000305175781,452.57000732421875
1994-07-28,12.029999732971191,454.239990234375
1994-07-29,11.130000114440918,458.260009765625
1994-08-01,11.170000076293945,461.010009765625
1994-08-02,11.270000457763672,460.55999755859375
1994-08-03,11.350000381469727,461.45001220703125
1994-08-04,12.180000305175781,458.3999938964844
1994-08-05,12.34000015258789,457.0899963378906
1994-08-08,12.40999984741211,457.8900146484375
1994-08-09,12.539999961853027,457.9200134277344
1994-08-10,11.90999984741211,460.29998779296875
1994-08-11,12.130000114440918,458.8800048828125
1994-08-12,11.09000015258789,461.94000244140625
1994-08-15,12.0600004196167,461.2300109863281
1994-08-16,11.390000343322754,465.010009765625
1994-08-17,11.539999961853027,465.1700134277344
1994-08-18,12.069999694824219,463.1700134277344
1994-08-19,12.829999923706055,463.67999267578125
1994-08-22,12.619999885559082,462.32000732421875
1994-08-23,11.75,464.510009765625
1994-08-24,11.569999694824219,469.0299987792969
1994-08-25,12.020000457763672,468.0799865722656
1994-08-26,12.1899995803833,473.79998779296875
1994-08-29,11.819999694824219,474.5899963378906
1994-08-30,11.229999542236328,476.07000732421875
1994-08-31,11.970000267028809,475.489990234375
1994-09-01,11.859999656677246,473.1700134277344
1994-09-02,11.399999618530273,470.989990234375
1994-09-06,11.6899995803833,471.8599853515625
1994-09-07,11.8100004196167,470.989990234375
1994-09-08,11.859999656677246,473.1400146484375
1994-09-09,13.119999885559082,468.17999267578125
1994-09-12,14.010000228881836,466.2099914550781
1994-09-13,13.770000457763672,467.510009765625
1994-09-14,13.09000015258789,468.79998779296875
1994-09-15,11.880000114440918,474.80999755859375
1994-09-16,12.800000190734863,471.19000244140625
1994-09-19,13.0600004196167,470.8500061035156
1994-09-20,14.449999809265137,463.3599853515625
1994-09-21,14.489999771118164,461.4599914550781
1994-09-22,13.890000343322754,461.2699890136719
1994-09-23,14.529999732971191,459.6700134277344
1994-09-26,14.5600004196167,460.82000732421875
1994-09-27,14.130000114440918,462.04998779296875
1994-09-28,13.25,464.8399963378906
1994-09-29,13.970000267028809,462.239990234375
1994-09-30,14.279999732971191,462.7099914550781
1994-10-03,15.4399995803833,461.739990234375
1994-10-04,16.65999984741211,454.5899963378906
1994-10-05,15.920000076293945,453.5199890136719
1994-10-06,16.239999771118164,452.3599853515625
1994-10-07,14.920000076293945,455.1000061035156
1994-10-10,14.720000267028809,459.0400085449219
1994-10-11,13.550000190734863,465.7900085449219
1994-10-12,14.510000228881836,465.4700012207031
1994-10-13,14.899999618530273,467.7900085449219
1994-10-14,13.319999694824219,469.1000061035156
1994-10-17,14.760000228881836,468.9599914550781
1994-10-18,14.59000015258789,467.6600036621094
1994-10-19,15.130000114440918,470.2799987792969
1994-10-20,15.989999771118164,466.8500061035156
1994-10-21,15.90999984741211,464.8900146484375
1994-10-24,16.969999313354492,460.8299865722656
1994-10-25,16.1299991607666,461.5299987792969
1994-10-26,15.699999809265137,462.6199951171875
1994-10-27,15.670000076293945,465.8500061035156
1994-10-28,14.5600004196167,473.7699890136719
1994-10-31,14.5600004196167,472.3500061035156
1994-11-01,14.84000015258789,468.4200134277344
1994-11-02,15.34000015258789,466.510009765625
1994-11-03,15.579999923706055,467.9100036621094
1994-11-04,16.75,462.2799987792969
1994-11-07,17.3700008392334,463.07000732421875
1994-11-08,16.299999237060547,465.6499938964844
1994-11-09,16.420000076293945,465.3999938964844
1994-11-10,16.0,464.3699951171875
1994-11-11,16.5,462.3500061035156
1994-11-14,16.68000030517578,466.0400085449219
1994-11-15,16.65999984741211,465.0299987792969
1994-11-16,15.5600004196167,465.6199951171875
1994-11-17,15.90999984741211,463.57000732421875
1994-11-18,16.0,461.4700012207031
1994-11-21,16.1299991607666,458.29998779296875
1994-11-22,17.239999771118164,450.0899963378906
1994-11-23,18.40999984741211,449.92999267578125
1994-11-25,17.440000534057617,452.2900085449219
1994-11-28,16.829999923706055,454.1600036621094
1994-11-29,16.149999618530273,455.1700134277344
1994-11-30,15.949999809265137,453.69000244140625
1994-12-01,16.690000534057617,448.9200134277344
1994-12-02,16.549999237060547,453.29998779296875
1994-12-05,16.100000381469727,453.32000732421875
1994-12-06,16.049999237060547,453.1099853515625
1994-12-07,16.280000686645508,451.2300109863281
1994-12-08,18.149999618530273,445.45001220703125
1994-12-09,16.040000915527344,446.9599914550781
1994-12-12,15.460000038146973,449.4700012207031
1994-12-13,14.479999542236328,450.1499938964844
1994-12-14,13.029999732971191,454.9700012207031
1994-12-15,12.869999885559082,455.3399963378906
1994-12-16,12.789999961853027,458.79998779296875
1994-12-19,13.020000457763672,457.9100036621094
1994-12-20,12.979999542236328,457.1000061035156
1994-12-21,12.050000190734863,459.6099853515625
1994-12-22,12.420000076293945,459.67999267578125
1994-12-23,11.819999694824219,459.8299865722656
1994-12-27,12.069999694824219,462.4700012207031
1994-12-28,12.8100004196167,460.8599853515625
1994-12-29,12.859999656677246,461.1700134277344
1994-12-30,13.199999809265137,459.2699890136719
1995-01-03,14.25,459.1099853515625
1995-01-04,13.529999732971191,460.7099914550781
1995-01-05,13.5,460.3399963378906
1995-01-06,13.130000114440918,460.67999267578125
1995-01-09,13.329999923706055,460.8299865722656
1995-01-10,12.520000457763672,461.67999267578125
1995-01-11,12.149999618530273,461.6600036621094
1995-01-12,12.829999923706055,461.6400146484375
1995-01-13,11.100000381469727,465.9700012207031
1995-01-16,11.140000343322754,469.3800048828125
1995-01-17,11.789999961853027,470.04998779296875
1995-01-18,11.569999694824219,469.7099914550781
1995-01-19,11.859999656677246,466.95001220703125
1995-01-20,12.149999618530273,464.7799987792969
1995-01-23,12.789999961853027,465.82000732421875
1995-01-24,11.9399995803833,465.8599853515625
1995-01-25,11.460000038146973,467.44000244140625
1995-01-26,11.25,468.32000732421875
1995-01-27,11.25,470.3900146484375
1995-01-30,12.260000228881836,468.510009765625
1995-01-31,11.960000038146973,470.4200134277344
1995-02-01,11.729999542236328,470.3999938964844
1995-02-02,11.130000114440918,472.7900085449219
1995-02-03,10.979999542236328,478.6499938964844
1995-02-06,11.220000267028809,481.1400146484375
1995-02-07,11.170000076293945,480.80999755859375
1995-02-08,11.420000076293945,481.19000244140625
1995-02-09,11.630000114440918,480.19000244140625
1995-02-10,11.279999732971191,481.4599914550781
1995-02-13,11.40999984741211,481.6499938964844
1995-02-14,11.430000305175781,482.54998779296875
1995-02-15,11.520000457763672,484.5400085449219
1995-02-16,11.609999656677246,485.2200012207031
1995-02-17,11.710000038146973,481.9700012207031
1995-02-21,12.050000190734863,482.7200012207031
1995-02-22,11.390000343322754,485.07000732421875
1995-02-23,11.149999618530273,486.9100036621094
1995-02-24,10.84000015258789,488.1099853515625
1995-02-27,12.510000228881836,483.80999755859375
1995-02-28,11.75,487.3900146484375
1995-03-01,11.649999618530273,485.6499938964844
1995-03-02,12.020000457763672,485.1300048828125
1995-03-03,11.449999809265137,485.4200134277344
1995-03-06,12.170000076293945,485.6300048828125
1995-03-07,14.220000267028809,482.1199951171875
1995-03-08,13.720000267028809,483.1400146484375
1995-03-09,13.359999656677246,483.1600036621094
1995-03-10,12.380000114440918,489.57000732421875
1995-03-13,12.149999618530273,490.04998779296875
1995-03-14,12.100000381469727,492.8900146484375
1995-03-15,12.420000076293945,491.8800048828125
1995-03-16,11.949999809265137,495.4100036621094
1995-03-17,11.800000190734863,495.5199890136719
1995-03-20,11.34000015258789,496.1400146484375
1995-03-21,11.529999732971191,495.07000732421875
1995-03-22,11.289999961853027,495.6700134277344
1995-03-23,11.430000305175781,495.95001220703125
1995-03-24,11.1899995803833,500.9700012207031
1995-03-27,11.829999923706055,503.20001220703125
1995-03-28,11.329999923706055,503.8999938964844
1995-03-29,12.510000228881836,503.1199951171875
1995-03-30,12.619999885559082,502.2200012207031
1995-03-31,13.369999885559082,500.7099914550781
1995-04-03,13.5,501.8500061035156
1995-04-04,12.619999885559082,505.239990234375
1995-04-05,12.960000038146973,505.57000732421875
1995-04-06,12.8100004196167,506.0799865722656
1995-04-07,12.850000381469727,506.4200134277344
1995-04-10,12.789999961853027,507.010009765625
1995-04-11,12.729999542236328,505.5299987792969
1995-04-12,12.039999961853027,507.1700134277344
1995-04-13,11.479999542236328,509.2300109863281
1995-04-17,12.329999923706055,506.1300048828125
1995-04-18,12.960000038146973,505.3699951171875
1995-04-19,13.09000015258789,504.9200134277344
1995-04-20,12.100000381469727,505.2900085449219
1995-04-21,11.859999656677246,508.489990234375
1995-04-24,11.920000076293945,512.8900146484375
1995-04-25,12.40999984741211,512.0999755859375
1995-04-26,12.279999732971191,512.6599731445312
1995-04-27,11.930000305175781,513.5499877929688
1995-04-28,11.75,514.7100219726562
1995-05-01,12.140000343322754,514.260009765625
1995-05-02,11.880000114440918,514.8599853515625
1995-05-03,11.6899995803833,520.47998046875
1995-05-04,12.640000343322754,520.5399780273438
1995-05-05,12.0600004196167,520.1199951171875
1995-05-08,12.220000267028809,523.9600219726562
1995-05-09,12.75,523.5599975585938
1995-05-10,13.079999923706055,524.3599853515625
1995-05-11,12.979999542236328,524.3699951171875
1995-05-12,11.84000015258789,525.5499877929688
1995-05-15,12.380000114440918,527.739990234375
1995-05-16,12.199999809265137,528.1900024414062
1995-05-17,12.359999656677246,527.0700073242188
1995-05-18,13.130000114440918,519.5800170898438
1995-05-19,12.8100004196167,519.1900024414062
1995-05-22,11.680000305175781,523.6500244140625
1995-05-23,11.550000190734863,528.5900268554688
1995-05-24,11.260000228881836,528.6099853515625
1995-05-25,11.630000114440918,528.5900268554688
1995-05-26,12.199999809265137,523.6500244140625
1995-05-30,12.520000457763672,523.5800170898438
1995-05-31,12.850000381469727,533.4000244140625
1995-06-01,12.210000038146973,533.489990234375
1995-06-02,12.979999542236328,532.510009765625
1995-06-05,13.449999809265137,535.5999755859375
1995-06-06,13.0,535.5499877929688
1995-06-07,12.84000015258789,533.1300048828125
1995-06-08,12.890000343322754,532.3499755859375
1995-06-09,12.760000228881836,527.9400024414062
1995-06-12,11.90999984741211,530.8800048828125
1995-06-13,11.289999961853027,536.0499877929688
1995-06-14,11.289999961853027,536.469970703125
1995-06-15,11.229999542236328,537.1199951171875
1995-06-16,10.75,539.8300170898438
1995-06-19,11.210000038146973,545.219970703125
1995-06-20,11.15999984741211,544.97998046875
1995-06-21,11.319999694824219,543.97998046875
1995-06-22,11.4399995803833,551.0700073242188
1995-06-23,11.119999885559082,549.7100219726562
1995-06-26,11.800000190734863,544.1300048828125
1995-06-27,12.369999885559082,542.4299926757812
1995-06-28,11.739999771118164,544.72998046875
1995-06-29,11.59000015258789,543.8699951171875
1995-06-30,11.380000114440918,544.75
1995-07-03,11.569999694824219,547.0900268554688
1995-07-05,12.100000381469727,547.260009765625
1995-07-06,11.520000457763672,553.989990234375
1995-07-07,11.770000457763672,556.3699951171875
1995-07-10,12.1899995803833,557.1900024414062
1995-07-11,12.25,554.780029296875
1995-07-12,12.3100004196167,560.8900146484375
1995-07-13,12.5600004196167,561.0
1995-07-14,12.079999923706055,559.8900146484375
1995-07-17,12.260000228881836,562.719970703125
1995-07-18,12.680000305175781,558.4600219726562
1995-07-19,13.489999771118164,550.97998046875
1995-07-20,12.779999732971191,553.5399780273438
1995-07-21,12.369999885559082,553.6199951171875
1995-07-24,12.550000190734863,556.6300048828125
1995-07-25,12.770000457763672,561.0999755859375
1995-07-26,13.180000305175781,561.6099853515625
1995-07-27,13.180000305175781,565.219970703125
1995-07-28,13.180000305175781,562.9299926757812
1995-07-31,13.489999771118164,562.0599975585938
1995-08-01,13.5600004196167,559.6400146484375
1995-08-02,13.65999984741211,558.7999877929688
1995-08-03,13.779999732971191,558.75
1995-08-04,13.210000038146973,558.9400024414062
1995-08-07,13.100000381469727,560.030029296875
1995-08-08,13.0600004196167,560.3900146484375
1995-08-09,12.75,559.7100219726562
1995-08-10,13.0,557.4500122070312
1995-08-11,12.899999618530273,555.1099853515625
1995-08-14,13.239999771118164,559.739990234375
1995-08-15,12.350000381469727,558.5700073242188
1995-08-16,12.449999809265137,559.969970703125
1995-08-17,12.130000114440918,559.0399780273438
1995-08-18,12.029999732971191,559.2100219726562
1995-08-21,13.420000076293945,558.1099853515625
1995-08-22,12.600000381469727,559.52001953125
1995-08-23,13.170000076293945,557.1400146484375
1995-08-24,12.9399995803833,557.4600219726562
1995-08-25,12.329999923706055,560.0999755859375
1995-08-28,12.479999542236328,559.0499877929688
1995-08-29,12.649999618530273,560.0
1995-08-30,12.029999732971191,560.9199829101562
1995-08-31,11.520000457763672,561.8800048828125
1995-09-01,11.289999961853027,563.8400268554688
1995-09-05,11.649999618530273,569.1699829101562
1995-09-06,11.649999618530273,570.1699829101562
1995-09-07,11.850000381469727,570.2899780273438
1995-09-08,11.15999984741211,572.6799926757812
1995-09-11,11.510000228881836,573.9099731445312
1995-09-12,11.460000038146973,576.510009765625
1995-09-13,11.350000381469727,578.77001953125
1995-09-14,11.100000381469727,583.6099853515625
1995-09-15,11.579999923706055,583.3499755859375
1995-09-18,12.34000015258789,582.77001953125
1995-09-19,12.670000076293945,584.2000122070312
1995-09-20,12.350000381469727,586.77001953125
1995-09-21,12.5,583.0
1995-09-22,12.460000038146973,581.72998046875
1995-09-25,13.220000267028809,581.8099975585938
1995-09-26,12.899999618530273,581.4099731445312
1995-09-27,12.899999618530273,581.0399780273438
1995-09-28,12.460000038146973,585.8699951171875
1995-09-29,12.739999771118164,584.4099731445312
1995-10-02,13.949999809265137,581.719970703125
1995-10-03,14.5,582.3400268554688
1995-10-04,14.859999656677246,581.469970703125
1995-10-05,15.739999771118164,582.6300048828125
1995-10-06,13.979999542236328,582.489990234375
1995-10-09,14.850000381469727,578.3699951171875
1995-10-10,14.970000267028809,577.52001953125
1995-10-11,14.569999694824219,579.4600219726562
1995-10-12,14.239999771118164,583.0999755859375
1995-10-13,13.670000076293945,584.5
1995-10-16,14.619999885559082,583.030029296875
1995-10-17,14.029999732971191,586.780029296875
1995-10-18,14.050000190734863,587.4400024414062
1995-10-19,13.550000190734863,590.6500244140625
1995-10-20,13.460000038146973,587.4600219726562
1995-10-23,14.170000076293945,585.0599975585938
1995-10-24,13.850000381469727,586.5399780273438
1995-10-25,14.489999771118164,582.469970703125
1995-10-26,15.59000015258789,576.719970703125
1995-10-27,14.630000114440918,579.7000122070312
1995-10-30,14.260000228881836,583.25
1995-10-31,13.829999923706055,581.5
1995-11-01,13.40999984741211,584.219970703125
1995-11-02,13.1899995803833,589.719970703125
1995-11-03,12.260000228881836,590.5700073242188
1995-11-06,12.739999771118164,588.4600219726562
1995-11-07,13.050000190734863,586.3200073242188
1995-11-08,12.15999984741211,591.7100219726562
1995-11-09,12.460000038146973,593.260009765625
1995-11-10,12.970000267028809,592.719970703125
1995-11-13,13.199999809265137,592.2999877929688
1995-11-14,13.380000114440918,589.2899780273438
1995-11-15,12.949999809265137,593.9600219726562
1995-11-16,12.569999694824219,597.3400268554688
1995-11-17,12.489999771118164,600.0700073242188
1995-11-20,12.369999885559082,596.8499755859375
1995-11-21,11.739999771118164,600.239990234375
1995-11-22,11.8100004196167,598.4000244140625
1995-11-24,11.869999885559082,599.969970703125
1995-11-27,12.430000305175781,601.3200073242188
1995-11-28,11.569999694824219,606.4500122070312
1995-11-29,11.649999618530273,607.6400146484375
1995-11-30,11.579999923706055,605.3699951171875
1995-12-01,11.109999656677246,606.97998046875
1995-12-04,10.65999984741211,613.6799926757812
1995-12-05,11.649999618530273,617.6799926757812
1995-12-06,12.699999809265137,620.1799926757812
1995-12-07,12.739999771118164,616.1699829101562
1995-12-08,11.119999885559082,617.47998046875
1995-12-11,11.0600004196167,619.52001953125
1995-12-12,10.630000114440918,618.780029296875
1995-12-13,10.359999656677246,621.6900024414062
1995-12-14,11.069999694824219,616.9199829101562
1995-12-15,11.4399995803833,616.3400268554688
1995-12-18,14.550000190734863,606.8099975585938
1995-12-19,13.15999984741211,611.9299926757812
1995-12-20,12.199999809265137,605.9400024414062
1995-12-21,10.770000457763672,610.489990234375
1995-12-22,11.510000228881836,611.9500122070312
1995-12-26,11.489999771118164,614.2999877929688
1995-12-27,11.979999542236328,614.530029296875
1995-12-28,12.25,614.1199951171875
1995-12-29,12.520000457763672,615.9299926757812
1996-01-02,12.1899995803833,620.72998046875
1996-01-03,12.100000381469727,621.3200073242188
1996-01-04,13.779999732971191,617.7000122070312
1996-01-05,13.579999923706055,616.7100219726562
1996-01-08,13.109999656677246,618.4600219726562
1996-01-09,15.210000038146973,609.4500122070312
1996-01-10,16.399999618530273,598.47998046875
1996-01-11,14.6899995803833,602.6900024414062
1996-01-12,14.229999542236328,601.8099975585938
1996-01-15,14.989999771118164,599.8200073242188
1996-01-16,14.09000015258789,608.4400024414062
1996-01-17,14.25,606.3699951171875
1996-01-18,13.579999923706055,608.239990234375
1996-01-19,12.699999809265137,611.8300170898438
1996-01-22,13.34000015258789,613.4000244140625
1996-01-23,13.5600004196167,612.7899780273438
1996-01-24,12.539999961853027,619.9600219726562
1996-01-25,12.9399995803833,617.030029296875
1996-01-26,12.0,621.6199951171875
1996-01-29,12.1899995803833,624.219970703125
1996-01-30,12.420000076293945,630.1500244140625
1996-01-31,12.529999732971191,636.02001953125
1996-02-01,12.649999618530273,638.4600219726562
1996-02-02,13.229999542236328,635.8400268554688
1996-02-05,13.460000038146973,641.4299926757812
1996-02-06,14.59000015258789,646.3300170898438
1996-02-07,14.109999656677246,649.9299926757812
1996-02-08,13.890000343322754,656.0700073242188
1996-02-09,14.630000114440918,656.3699951171875
1996-02-12,14.6899995803833,661.4500122070312
1996-02-13,14.9399995803833,660.510009765625
1996-02-14,15.59000015258789,655.5800170898438
1996-02-15,16.1299991607666,651.3200073242188
1996-02-16,15.369999885559082,647.97998046875
1996-02-20,16.799999237060547,640.6500244140625
1996-02-21,14.470000267028809,648.0999755859375
1996-02-22,14.5600004196167,658.8599853515625
1996-02-23,14.779999732971191,659.0800170898438
1996-02-26,16.3799991607666,650.4600219726562
1996-02-27,16.6299991607666,647.239990234375
1996-02-28,16.719999313354492,644.75
1996-02-29,17.040000915527344,640.4299926757812
1996-03-01,16.719999313354492,644.3699951171875
1996-03-04,16.670000076293945,650.8099975585938
1996-03-05,16.100000381469727,655.7899780273438
1996-03-06,16.559999465942383,652.0
1996-03-07,16.489999771118164,653.6500244140625
1996-03-08,20.700000762939453,633.5
1996-03-11,19.399999618530273,640.02001953125
1996-03-12,19.09000015258789,637.0900268554688
1996-03-13,18.1299991607666,638.5499877929688
1996-03-14,16.93000030517578,640.8699951171875
1996-03-15,16.540000915527344,641.4299926757812
1996-03-18,17.309999465942383,652.6500244140625
1996-03-19,18.350000381469727,651.6900024414062
1996-03-20,18.65999984741211,649.97998046875
1996-03-21,17.739999771118164,649.1900024414062
1996-03-22,17.049999237060547,650.6199951171875
1996-03-25,17.84000015258789,650.0399780273438
1996-03-26,17.799999237060547,652.969970703125
1996-03-27,17.889999389648438,648.9099731445312
1996-03-28,18.15999984741211,648.9400024414062
1996-03-29,18.8799991607666,645.5
1996-04-01,17.899999618530273,653.72998046875
1996-04-02,16.450000762939453,655.260009765625
1996-04-03,16.329999923706055,655.8800048828125
1996-04-04,16.18000030517578,655.8599853515625
1996-04-08,18.719999313354492,644.239990234375
1996-04-09,17.31999969482422,642.1900024414062
1996-04-10,20.219999313354492,633.5
1996-04-11,19.649999618530273,631.1799926757812
1996-04-12,17.3799991607666,636.7100219726562
1996-04-15,16.829999923706055,642.489990234375
1996-04-16,16.450000762939453,645.0
1996-04-17,17.06999969482422,641.6099853515625
1996-04-18,16.40999984741211,643.6099853515625
1996-04-19,15.119999885559082,645.0700073242188
1996-04-22,15.380000114440918,647.8900146484375
1996-04-23,15.010000228881836,651.5800170898438
1996-04-24,14.90999984741211,650.1699829101562
1996-04-25,14.720000267028809,652.8699951171875
1996-04-26,14.75,653.4600219726562
1996-04-29,15.449999809265137,654.1599731445312
1996-04-30,15.829999923706055,654.1699829101562
1996-05-01,16.06999969482422,654.5800170898438
1996-05-02,18.6200008392334,643.3800048828125
1996-05-03,16.700000762939453,641.6300048828125
1996-05-06,16.920000076293945,640.8099975585938
1996-05-07,16.8700008392334,638.260009765625
1996-05-08,15.779999732971191,644.77001953125
1996-05-09,16.989999771118164,645.4400024414062
1996-05-10,15.609999656677246,652.0900268554688
1996-05-13,15.15999984741211,661.510009765625
1996-05-14,14.899999618530273,665.5999755859375
1996-05-15,15.59000015258789,665.4199829101562
1996-05-16,15.710000038146973,664.8499755859375
1996-05-17,15.130000114440918,668.9099731445312
1996-05-20,15.800000190734863,673.1500244140625
1996-05-21,16.0,672.760009765625
1996-05-22,15.5,678.4199829101562
1996-05-23,16.170000076293945,676.0
1996-05-24,15.539999961853027,678.510009765625
1996-05-28,16.920000076293945,672.22998046875
1996-05-29,17.149999618530273,667.9299926757812
1996-05-30,16.020000457763672,671.7000122070312
1996-05-31,16.06999969482422,669.1199951171875
1996-06-03,16.860000610351562,667.6799926757812
1996-06-04,16.18000030517578,672.5599975585938
1996-06-05,16.040000915527344,678.4400024414062
1996-06-06,16.84000015258789,673.030029296875
1996-06-07,16.100000381469727,673.3099975585938
1996-06-10,16.780000686645508,672.1599731445312
1996-06-11,16.68000030517578,670.969970703125
1996-06-12,17.0,669.0399780273438
1996-06-13,17.1200008392334,667.9199829101562
1996-06-14,18.639999389648438,665.8499755859375
1996-06-17,17.459999084472656,665.1599731445312
